# a tau k EFTAT EFTBT EFTDT 
  0.2080208031E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1676429221E-02  0.9999999999E+00
  0.2090209031E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1672352940E-02  0.9999999999E+00
  0.2100210031E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1668306240E-02  0.9999999999E+00
  0.2110211031E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1664288767E-02  0.9999999999E+00
  0.2120212031E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1660300170E-02  0.9999999999E+00
  0.2130213031E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1656340105E-02  0.9999999999E+00
  0.2140214031E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1652408234E-02  0.9999999999E+00
  0.2150215031E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1648504223E-02  0.9999999999E+00
  0.2160216031E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1644627745E-02  0.9999999999E+00
  0.2170217031E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1640778479E-02  0.9999999999E+00
  0.2180218032E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1636956107E-02  0.9999999998E+00
  0.2190219032E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1633160318E-02  0.9999999998E+00
  0.2200220032E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1629390805E-02  0.9999999998E+00
  0.2210221032E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1625647267E-02  0.9999999998E+00
  0.2220222032E-01  0.0000000000E+00  0.0000000000E+00  0.1000000001E+01  0.1621929406E-02  0.9999999998E+00
  0.2230223032E-01  0.0000000000E+00  0.0000000000E+00  0.1000000001E+01  0.1618236931E-02  0.9999999998E+00
  0.2240224032E-01  0.0000000000E+00  0.0000000000E+00  0.1000000001E+01  0.1614569554E-02  0.9999999998E+00
  0.2250225032E-01  0.0000000000E+00  0.0000000000E+00  0.1000000001E+01  0.1610926992E-02  0.9999999998E+00
